494;"nitric oxide
";[N]=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
495;nitrobenzene;c1ccc(cc1)[N+](=O)[O-];0;2018-02-11 12:05:19;2018-02-11 12:05:19
496;"nitrocyclohexane
";[O-][N+](=O)C1CCCCC1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
497;"nitrogen
";N#N;0;2018-02-11 12:05:19;2018-02-11 12:05:19
498;"nitrogen dioxide
";O=[N]=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
499;"nitrogen trifluoride
";N(F)(F)F;0;2018-02-11 12:05:19;2018-02-11 12:05:19
500;"nitroglycerine
";[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
501;"nitrous oxide
";[N-]=[N+]=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
502;"nizatidine
";CN\C(NCCSCC1=CSC(CN(C)C)=N1)=C/[N+]([O-])=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
503;"nortriptyline
";CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12;0;2018-02-11 12:05:19;2018-02-11 12:05:19
504;"o-Cresol
";CC1=C(O)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
505;"o-Phenylenediamine
";NC1=C(N)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
506;"o-cresol
";CC1=C(O)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
507;"o-methylphenol
";CC1=C(O)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
508;"o-nitrophenol
";OC1=C(C=CC=C1)[N+]([O-])=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
509;"o-t-butylphenol
";CC(C)(C)C1=C(O)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
510;"o-toluidine
";CC1=C(N)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
511;"o-tolunitrile
";CC1=C(C=CC=C1)C#N;0;2018-02-11 12:05:19;2018-02-11 12:05:19
512;"ochratoxinA
";C[C@@H]1CC2=C(Cl)C=C(C(=O)N[C@@H](CC3=CC=CC=C3)C(O)=O)C(O)=C2C(=O)O1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
513;"octanoic acid
";CCCCCCCC(O)=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
514;"octanol
";CCCCCCCCO;0;2018-02-11 12:05:19;2018-02-11 12:05:19
515;"octylparaben
";CCCCCCCCOC(=O)C1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
516;"oleicacid
";CCCCCCCC\C=C/CCCCCCCC(O)=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
517;"ouabain
";C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
518;"oxprenolol
";CC(C)NCC(O)COC1=CC=CC=C1OCC=C;0;2018-02-11 12:05:19;2018-02-11 12:05:19
519;"p-Cresol
";CC1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
520;"p-Phenylenediamine
";NC1=CC=C(N)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
521;"p-cresol
";CC1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
522;"p-ethylphenol
";CCC1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
523;"p-iodophenol
";OC1=CC=C(I)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
524;"p-methylphenol
";CC1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
525;"p-n-butylphenol
";CCCCC1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
526;"p-toluidine
";CC1=CC=C(N)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
527;"paclobutrazol
";CC(C)(C)[C@H](O)[C@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
528;"pentachlorophenol
";OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl;0;2018-02-11 12:05:19;2018-02-11 12:05:19
529;"pentanoic acid
";CCCCC(O)=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
530;"perchloroyl fluoride
";FCl(=O)(=O)=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
531;"phenobarbital
";CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
532;"phenol
";OC1=CC=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
533;"phenylglycidyl ether
";C(Oc1ccccc1)C2CO2;0;2018-02-11 12:05:19;2018-02-11 12:05:19
534;"phloroglucinol
";OC1=CC(O)=CC(O)=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
535;"phthalimide
";O=C1NC(=O)C2=CC=CC=C12;0;2018-02-11 12:05:19;2018-02-11 12:05:19
536;"physostigmine
";CNC(=O)OC1=CC=C2N(C)[C@H]3N(C)CC[C@@]3(C)C2=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
537;"pirimicarb
";CN(C)C(=O)OC1=NC(=NC(C)=C1C)N(C)C;0;2018-02-11 12:05:19;2018-02-11 12:05:19
538;"prednisolone
";C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO;0;2018-02-11 12:05:19;2018-02-11 12:05:19
539;"pregnenolone
";CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C;0;2018-02-11 12:05:19;2018-02-11 12:05:19
540;"progesterone
";CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C;0;2018-02-11 12:05:19;2018-02-11 12:05:19
541;"propane
";CCC;0;2018-02-11 12:05:19;2018-02-11 12:05:19
542;"propionic acid
";CCC(=O)O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
543;"propylene
";C=CC;0;2018-02-11 12:05:19;2018-02-11 12:05:19
544;"propylene carbonate
";CC1COC(=O)O1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
545;"propylene glycol
";CC(CO)O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
546;"propylene oxide
";C[C@@H]1CO1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
547;"propylparaben
";CCCOC(=O)C1=CC=C(O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
548;"pyrogallol
";OC1=CC=CC(O)=C1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
549;"quinone
";O=C1C=CC(=O)C=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
550;"radon
";[Rn];0;2018-02-11 12:05:19;2018-02-11 12:05:19
551;"raffinose
";OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
552;"ranitidine
";CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
553;"resorcinol
";OC1=CC(O)=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
554;"salicilyc acid
";c1ccc(c(c1)C(=O)O)O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
555;"salicylic acid
";OC(=O)C1=CC=CC=C1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
556;"scopolamine
";CN1C2CC(CC1C1OC21)OC(=O)C(CO)C1=CC=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
557;"singlet oxygen
";O=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
558;"sinitrodil
";O=C1N(CCON(=O)=O)COC2=CC=CC=C12;0;2018-02-11 12:05:19;2018-02-11 12:05:19
559;"styrene
";C=CC1=CC=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
560;"sucrose
";OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
561;"sufentanil
";CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
562;"sufentanyl
";CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
563;"sulfolane
";O=S1(=O)CCCC1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
564;"sulfur dioxide
";O=S=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
565;"sulfur hexafluoride
";FS(F)(F)(F)(F)F;0;2018-02-11 12:05:19;2018-02-11 12:05:19
566;"tacrine
";NC1=C2C=CC=CC2=NC2=C1CCCC2;0;2018-02-11 12:05:19;2018-02-11 12:05:19
567;"terbutaline
";CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
568;"testosterone
";C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
569;"theophylline
";CN1C2=C(NC=N2)C(=O)N(C)C1=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
570;"thymol
";CC(C)C1=CC=C(C)C=C1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
571;"toluene
";CC1=CC=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
572;"triamcinolone
";C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO;0;2018-02-11 12:05:19;2018-02-11 12:05:19
573;"triamcinoloneacetonide
";CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO;0;2018-02-11 12:05:19;2018-02-11 12:05:19
574;"trichloroaceticacid
";OC(=O)C(Cl)(Cl)Cl;0;2018-02-11 12:05:19;2018-02-11 12:05:19
575;"triclosan
";OC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl;0;2018-02-11 12:05:19;2018-02-11 12:05:19
576;"trimethylamine
";CN(C)C;0;2018-02-11 12:05:19;2018-02-11 12:05:19
577;"valsartan
";CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
578;"vanillin
";COC1=CC(C=O)=CC=C1O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
579;"vinyl acetate
";CC(=O)OC=C;0;2018-02-11 12:05:19;2018-02-11 12:05:19
580;"water
";O;0;2018-02-11 12:05:19;2018-02-11 12:05:19
581;"xenon
";[Xe];0;2018-02-11 12:05:19;2018-02-11 12:05:19
582;"xylene 
";CC1=C(C)C=CC=C1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
583;"zearalenone
";C[C@H]1CCCC(=O)CCC\C=C\C2=CC(O)=CC(O)=C2C(=O)O1;0;2018-02-11 12:05:19;2018-02-11 12:05:19
584;(R)-Ibuprofen;"C[C@H](C1=CC=C(C=C1)CC(C)C)C(=O)O
";0;2018-02-11 12:05:19;2018-02-11 12:06:57
585;(S)-Ibuprofen;"C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)O 
";0;2018-02-11 12:05:19;2018-02-11 12:07:03
586;1,1,1-trichloropropanone;"CC(=O)C(Cl)(Cl)Cl 
";0;2018-02-11 12:05:19;2018-02-11 12:07:10
587;1,1-dichloropropanone;"CC(=O)C(Cl)Cl 
";0;2018-02-11 12:05:19;2018-02-11 12:07:15
588;1,2,4-benzenetriol;"OC1=CC(O)=C(O)C=C1 
";0;2018-02-11 12:05:19;2018-02-11 12:07:20
589;24-Epicastasterone;C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@@H](C)C(C)C)O)O ;0;2018-02-11 12:05:19;2018-02-11 12:07:27
590;4,4Z-methylenedianiline;"NC1=CC=C(CC2=CC=C(N)C=C2)C=C1 
";0;2018-02-11 12:05:19;2018-02-11 12:07:33
591; 4-amino-3-nitrophenol;"C1=CC(=C(C=C1O)[N+](=O)[O-])N
";0;2018-02-11 12:05:19;2018-02-11 12:06:16
592; Aniline;"C1=CC=C(C=C1)N
";0;2018-02-11 12:05:19;2018-02-11 12:06:46
593;Brassinolide;C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2COC(=O)[C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)C)[C@H]([C@@H]([C@@H](C)C(C)C)O)O ;0;2018-02-11 12:05:19;2018-02-11 12:07:41
594;Caffeine;"CN1C=NC2=C1C(=O)N(C(=O)N2C)C 
";0;2018-02-11 12:05:19;2018-02-11 12:07:45
595; Chlorzoxazone;"C1=CC2=C(C=C1Cl)NC(=O)O2
";0;2018-02-11 12:05:19;2018-02-11 12:06:42
596;Ciclosporin;"CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C 
";0;2018-02-11 12:05:19;2018-02-11 12:07:50
597;Coumarin;"C1=CC=C2C(=C1)C=CC(=O)O2 
";0;2018-02-11 12:05:19;2018-02-11 12:07:56
598;D-(-)-Morphine;"CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)O 
";0;2018-02-11 12:05:19;2018-02-11 12:08:03
599;EthylPABA;"CCOC(=O)C1=CC=C(C=C1)N 
";0;2018-02-11 12:05:19;2018-02-11 12:08:07
600;Ganciclovir;"c1nc2c(=O)[nH]c(nc2n1COC(CO)CO)N 
";0;2018-02-11 12:05:19;2018-02-11 12:08:11
601;Hydrocortisone;"C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O 
";0;2018-02-11 12:05:19;2018-02-11 12:08:17
602;Ibuprofen;"CC(C)CC1=CC=C(C=C1)C(C)C(=O)O 
";0;2018-02-11 12:05:19;2018-02-11 12:08:22
603;Mycophenolic acid;"Cc1c2c(c(c(c1OC)C/C=C(\C)/CCC(=O)O)O)C(=O)OC2 
";0;2018-02-11 12:05:19;2018-02-11 12:08:25
604;N,N-diethyl-m-toluamide;"CCN(CC)C(=O)C1=CC=CC(C)=C1 
";0;2018-02-11 12:05:19;2018-02-11 12:08:31
605;PABA;"C1=CC(=CC=C1C(=O)O)N 
";0;2018-02-11 12:05:19;2018-02-11 12:06:22
606;Quercetin;"C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
";0;2018-02-11 12:05:19;2018-02-11 12:06:07
607;RH 421;"CCCCCN(CCCCC)c1ccc(cc1)/C=C/C=C/c2cc[n+](cc2)CCCCS(=O)(=O)[O-]
";0;2018-02-11 12:05:19;2018-02-11 12:08:37
608;Tacrolimus;"C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC 
";0;2018-02-11 12:05:19;2018-02-11 12:08:53
609;Tenofovir;"C[C@H](Cn1cnc2c1ncnc2N)OCP(=O)(O)O 
";0;2018-02-11 12:05:19;2018-02-11 12:08:57
610;Theophylline;"CN1C2=C(C(=O)N(C1=O)C)NC=N2 
";0;2018-02-11 12:05:19;2018-02-11 12:09:01
611;brassinolide;"CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C 
";0;2018-02-11 12:05:19;2018-02-11 12:09:07
612;butylPABA;"CCCCOC(=O)C1=CC=C(C=C1)N 
";0;2018-02-11 12:05:19;2018-02-11 12:09:11
613;castasterone;"CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)[C@H]4C[C@H](O)[C@H](O)C[C@]4(C)[C@H]3CC[C@]12C 
";0;2018-02-11 12:05:19;2018-02-11 12:09:17
614;hydrocortisone caproate;[H][C@@]12CCC3=CC(=O)CC[C@]3(C)[C@@]1([H])[C@@H](O)C[C@@]1(C[C@@]2([H])CC[C@]1(O)C(=O)COC(=O)CCCCC ;0;2018-02-11 12:05:19;2018-02-11 12:09:34
615; quercetin;"C1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1
";0;2018-02-11 12:05:19;2018-02-11 12:06:29
1125;1_10-decanediol;C(CCCCCO)CCCCO;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1126;1_2-decanediol;CCCCCCCCC(CO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1127;1_2-hexanediol;CCCCC(CO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1128;1_2-octanediol;CCCCCCC(CO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1129;1_3-decanediol;CCCCCCCC(CCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1130;1_4-decanediol;	CCCCCCC(CCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1131;1_5-decanediol;CCCCCC(CCCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1132;1_6-decanediol;CCCCC(CCCCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1133;1_6-hexanediol;C(CCCO)CCO;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1134;1_7-decanediol;CCCC(CCCCCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1135;1_8-decanediol;CCC(CCCCCCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1136;1_8-octanediol;C(CCCCO)CCCO;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1137;1_9-decanediol;CC(CCCCCCCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1138;diethyleneglycol;C(COCCO)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1139;1-Methylxanthine;CN1C(=O)C2=C(NC1=O)N=CN2;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1140;1-Naphtaldehyde;C1=CC=C2C(=C1)C=CC=C2C=O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1141;1-Pyrimidinylpiperazine;C1CN(CCN1)C2=NC=CC=N2;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1142;10-alpha-methoxy-9;COC12C[C@@H](CO)CN(C)C1CC1=CNC3=CC=CC2=C13;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1143;2-hydroxydesipramine;CNCCCN1C2=C(CCC3=CC=CC=C31)C=C(C=C2)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1144;2-hydroxymexiletine;CC1=CC(=CC(=C1OCC(C)N)C)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1145;3-hydroxycarbamazepine;C1=CC=C2C(=C1)C=CC3=C(N2C(=O)N)C=C(C=C3)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1146;Catecholl;C1=CC=C(C(=C1)O)O;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1147;Chlorzoxazone;C1=CC2=C(C=C1Cl)NC(=O)O2;5;2018-02-11 14:06:50;2018-02-11 14:06:50
1148;EthylPABA;CCOC(=O)C1=CC=C(C=C1)N ;5;2018-05-11 09:45:09;2018-05-11 09:45:09
1149;Ibuprofen;CC(C)CC1=CC=C(C=C1)C(C)C(=O)O ;5;2018-05-11 09:45:09;2018-05-11 09:45:09
1150;PABA;C1=CC(=CC=C1C(=O)O)N ;5;2018-05-11 09:45:09;2018-05-11 09:45:09
1151;butylPABA;CCCCOC(=O)C1=CC=C(C=C1)N ;5;2018-05-11 09:45:09;2018-05-11 09:45:09
1152;Caffeine;CN1C=NC2=C1C(=O)N(C(=O)N2C)C ;5;2018-05-21 18:36:07;2018-05-21 18:36:07
1153;Hydrocortisone;C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O ;5;2018-05-21 18:36:07;2018-05-21 18:36:07
1154;xxSxx-Ibuprofen;C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)O ;5;2018-05-21 18:36:07;2018-05-21 18:36:07
1155;1_4-decanediol;CCCCCCC(CCCO)O;5;2018-06-30 16:26:06;2018-06-30 16:26:06
1156;1_6-hexanediol;OCCCCCCO;5;2018-06-30 16:26:06;2018-06-30 16:26:06
1158;fluorescein;OC1=CC2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C=C(O)C=C1;5;2018-06-30 16:26:06;2018-06-30 16:26:06
1159;1,3,7-Trimethyluric;CN1C2=C(NC1=O)N(C(=O)N(C2=O)C)C;5;2018-06-30 16:26:06;2018-06-30 16:26:06
1160;Chlorodibromomethane;C(Cl)(Br)Br;5;2018-06-30 19:56:34;2018-06-30 19:56:34
1161;Citrinin;CC1C(OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C;5;2018-06-30 19:56:34;2018-06-30 19:56:34
1162;Cortexolone;CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C;5;2018-06-30 19:56:34;2018-06-30 19:56:34
1163;Cortexone;CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C;5;2018-06-30 19:56:34;2018-06-30 19:56:34
1164;Cyclobarbitone;CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2;5;2018-06-30 19:56:34;2018-06-30 19:56:34
1165;Abiraterone;[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1166;Aceclofenac;OC(=O)COC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1167;Acenocoumarol;CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1168;Acetaminophen;CC(=O)NC1=CC=C(O)C=C1;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1169;Acetaminophen glucuronide;CC(=O)NC1=CC=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=C1;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1170;Acetaminophen sulfate;CC(=O)NC1=CC=C(OS(O)(=O)=O)C=C1;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1171;Acetic acid;CC(O)=O;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1172;Acetohexamide;CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1;0;2018-06-30 20:52:04;2018-06-30 20:52:04
1173;"Acetophenone
";CC(=O)C1=CC=CC=C1;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1174;"Acetylsalicylic acid
";CC(=O)OC1=CC=CC=C1C(O)=O;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1175;Acetylsalicylic acid;CC(=O)OC1=CC=CC=C1C(O)=O;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1176;Aciclovir;NC1=NC(=O)C2=C(N1)N(COCCO)C=N2;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1177;Active Metabolite of Esomeprazole;COC1=CC2=C(C=C1)N=C1N2SCC2=C(C)C(OC)=C(C)C=[N+]12;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1178;Active Metabolite of Pantoprazole;COC1=CC=[N+]2C3=NC4=C(C=C(OC(F)F)C=C4)N3SCC2=C1OC;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1179;Active Metabolite of Rabeprazole;COCCCOC1=C(C)C=[N+]2C3=NC4=C(C=CC=C4)N3SCC2=C1;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1180;Adefovir;NC1=C2N=CN(CCOCP(O)(O)=O)C2=NC=N1;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1181;Adefovir Dipivoxil;CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1182;Ademetionine;[H][C@](N)(CC[S+](C)C[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O)C([O-])=O;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1183;Adenosine;NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1184;Adenosine monophosphate;NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1185;Adinazolam;CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1186;Adipic acid;OC(=O)CCCCC(O)=O;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1187;Albendazole;CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1188;"Aldosterone
";C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@]3(C[C@H](O)[C@H]21)C=O;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1189;Aldosterone;[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C;0;2018-06-30 20:52:05;2018-06-30 20:52:05
1190;Aldosterone;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]12C=O)C(=O)CO;0;2018-06-30 20:52:05;2018-06-30 20:52:05
